"entry_id","entry_date","distributor_code","story_id","timestamp","headline","symbol_1","symbol_2","symbol_3","symbol_4","symbol_5","symbol_6","symbol_7","symbol_8","symbol_9","symbol_10","url"
41038,"2021-09-27","BEN",22469110212,"2021-09-27 14:29:28","U.S. Natural Gas Futures Rise To 7-Year High",NULL,"NGL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469110212.html"
41039,"2021-09-27","CPZ",22469110476,"2021-09-27 14:30:28","First Financial Corporation Announces Merger of Subsidiaries","THFF",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469110476.html"
41040,"2021-09-27","BEN",22469110596,"2021-09-27 14:30:58","Mid-Afternoon Market Update: Dow Gains 150 Points; Red Cat Holdings...",NULL,NULL,NULL,NULL,"APOP","ASLN","CEI","MRM","RCAT","RWLK","192.168.68.204/22469110596.html"
41041,"2021-09-27","BEN",22469111314,"2021-09-27 14:33:38","Retail And Regulators: Could PayPal's Bid To Become A Leading Onlin...","AMC","GME","PYPL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469111314.html"
41042,"2021-09-27","CBW",22469111941,"2021-09-27 14:36:28","Graphene & Solar Technologies 'GSTX' New Shareholder Letter & Opera...","GSTX",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469111941.html"
41043,"2021-09-27","CPZ",22469112741,"2021-09-27 14:42:01","DeFi Technologies Inc. Featured in Syndicated Broadcast Covering Su...","DEFTF","DEFI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469112741.html"
41044,"2021-09-27","CPZ",22469113208,"2021-09-27 14:44:28","ROSEN, RECOGNIZED INVESTOR COUNSEL, Encourages loanDepot, Inc. Inve...","LDI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469113208.html"
41045,"2021-09-27","CBW",22469113291,"2021-09-27 14:45:28","Tech Elevator, Greater Cleveland Partnership to Host Virtual 'Women...","LRN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469113291.html"
41046,"2021-09-27","CPR",22469117328,"2021-09-27 14:58:18","(KRA): Johnson Fistel Investigates Proposed Sale of Kraton Corp; Is $46.50 a ","KRA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469117328.html"
41047,"2021-09-27","CPR",22469117326,"2021-09-27 14:58:18","New Salesforce Commerce Cloud Integration Makes it Faster and Easier for ","SPT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469117326.html"
41048,"2021-09-27","CPR",22469117425,"2021-09-27 14:59:08","Raytheon Missiles & Defense, Northrop Grumman successfully test fire hypersonic ","NOC","RTX",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469117425.html"
41049,"2021-09-27","BEN",22469117987,"2021-09-27 15:00:28","What's Going On With Camber Energy Shares Today?","CEI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469117987.html"
41050,"2021-09-27","CPR",22469118883,"2021-09-27 15:01:08","Telefonica Espaa and Oracle Announce Collaboration to Accelerate Cloud Adoption","ORCL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469118883.html"
41051,"2021-09-27","RTB",22469119047,"2021-09-27 15:01:29","Telefonica EspaU+00C3U+00B1a And Oracle Announce Collaborat...","ORCL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469119047.html"
41052,"2021-09-27","CPR",22469119089,"2021-09-27 15:01:59","Raytheon Missiles & Defense, Northrop Grumman successfully test fire hypersonic ","NOC","RTX",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469119089.html"
41053,"2021-09-27","BEN",22469119831,"2021-09-27 15:04:19","Helbiz Enters Multi-Year Partnership With HiWay Media",NULL,"HLBZ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469119831.html"
41054,"2021-09-27","BEN",22469119858,"2021-09-27 15:04:29","Why SeaSpine Stock Is Trading Lower Today","SPNE",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469119858.html"
41055,"2021-09-27","BEN",22469119869,"2021-09-27 15:04:59","Binance To Stop Multiple Crypto Services For Singapore Users",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469119869.html"
41056,"2021-09-27","BEN",22469119891,"2021-09-27 15:05:19","Why This Carnival Analyst Cut Their Price Target",NULL,"CCL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469119891.html"
41057,"2021-09-27","CPZ",22469120023,"2021-09-27 15:05:52","Pushpay Adds Experienced Growth Executives Sumita Pandit and John M...","PPH",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469120023.html"
41058,"2021-09-27","CPR",22469120210,"2021-09-27 15:07:49","Raytheon Missiles & Defense, Northrop Grumman successfully test fire hypersonic ","NOC","RTX",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469120210.html"
41059,"2021-09-27","CPR",22469120212,"2021-09-27 15:07:49","SHAREHOLDER ALERT: Monteverde & Associates PC Announces an Investigation of ","NOTV",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469120212.html"
41060,"2021-09-27","CPZ",22469124440,"2021-09-27 15:15:29","PyroGenesis Signs Joint-Venture Agreement to Build and Operate Plan...","PYR","8PY",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469124440.html"
41061,"2021-09-27","BEN",22469125672,"2021-09-27 15:16:29","PyroGenesis Reports Joint Venture Deal To Build, Operate Plants To ...","PYR",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469125672.html"
41062,"2021-09-27","CPZ",22469127847,"2021-09-27 15:18:29","ROSEN, RESPECTED INVESTOR COUNSEL, Encourages Longeveron Inc. Inves...","LGVN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469127847.html"
41063,"2021-09-27","BEN",22469131449,"2021-09-27 15:19:39","Portillo's Files $100M IPO, Planning to Trade On Nasdaq Under Symbo...",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469131449.html"
41064,"2021-09-27","BEN",22469134941,"2021-09-27 15:22:09","DeFi's Watershed Moment? Decentralized Exchange Beats Coinbase's Tr...","COIN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469134941.html"
41065,"2021-09-27","BEN",22469135419,"2021-09-27 15:22:29","DeFi's Watershed Moment? Decentralized Exchange Beats Coinbase's Tr...","COIN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469135419.html"
41066,"2021-09-27","BEN",22469135613,"2021-09-27 15:22:39","L.B. Foster Closes Sale Of Steel Piling Products Business",NULL,"FSTR",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469135613.html"
41067,"2021-09-27","CPZ",22469136144,"2021-09-27 15:26:09","SHAREHOLDER ALERT: Rigrodsky Law, P.A. Announces Investigation of K...","KRA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469136144.html"
41068,"2021-09-27","CPZ",22469136670,"2021-09-27 15:29:09","Tingo Inc. Nominated in Environmental, Social & Governance Category...","IWBB",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469136670.html"
41069,"2021-09-27","BEN",22469136976,"2021-09-27 15:31:39","Market On Close Imbalance: $198M To Sell Side",NULL,"SPY",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469136976.html"
41070,"2021-09-27","BEN",22469137084,"2021-09-27 15:32:29","Curtiss-Wright Bags Contract From Raytheon For MOSA-Based Processin...",NULL,"CW","RTX",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469137084.html"
41071,"2021-09-27","CPR",22469137201,"2021-09-27 15:32:49","SHAREHOLDER ALERT: WeissLaw LLP Investigates Kraton Corporation","KRA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469137201.html"
41072,"2021-09-27","CBW",22469137595,"2021-09-27 15:33:29","Statement Pursuant to Section 19(a) of the Investment Company Act o...","DDF",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469137595.html"
41073,"2021-09-27","RTC",22469137797,"2021-09-27 15:35:29","Facebook Pauses 'Instagram For Kids'","FB",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469137797.html"
41074,"2021-09-27","BEN",22469138244,"2021-09-27 15:38:49","Farmmi Bags Multi-Product Sales Win For Israel Export","FAMI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469138244.html"
41075,"2021-09-27","CPR",22469140266,"2021-09-27 15:45:49","SHAREHOLDER ALERT: WeissLaw LLP Reminds HOMB, SC, MSON, and SBKK Shareholders ","HOMB","MSON","SC","SBKK",NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469140266.html"
41076,"2021-09-27","BEN",22469140631,"2021-09-27 15:46:12","Apple Option Alert: Dec 17 $160 Calls Sweep (11) near the Ask: 400 ...",NULL,"AAPL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469140631.html"
41077,"2021-09-27","BEN",22469140696,"2021-09-27 15:46:52","Medical Device Maker Broncus Gets Financial Breathing Room from IPO",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469140696.html"
41078,"2021-09-27","BEN",22469141137,"2021-09-27 15:48:42","nVent Expands HOFFMAN Global IEC Enclosures Portfolio","NVT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469141137.html"
41079,"2021-09-27","BEN",22469141323,"2021-09-27 15:50:02","Medical Device Maker Broncus Gets Financial Breathing Room from IPO",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469141323.html"
41080,"2021-09-27","BEN",22469141374,"2021-09-27 15:50:22","Medical Device Maker Broncus Gets Financial Breathing Room from IPO",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469141374.html"
41081,"2021-09-27","BEN",22469141625,"2021-09-27 15:51:52","Market On Close Imbalance: $2.2B on Sell Side",NULL,"SPY",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469141625.html"
41082,"2021-09-27","CPZ",22469141659,"2021-09-27 15:52:12","CBD Global Sciences Resumes Trading After Filing of Financials","CBDN","CBDNF",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469141659.html"
41083,"2021-09-27","CPR",22469142171,"2021-09-27 15:54:32","IIROC Trading Halt - BLN","BLN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469142171.html"
41084,"2021-09-27","BEN",22469142327,"2021-09-27 15:55:22","USDARS: The Curious Case Of The Argentine Peso",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469142327.html"
41085,"2021-09-27","BEN",22469142350,"2021-09-27 15:55:32","Hearing Lithium Americas New Swingtrader Buy at IBD",NULL,"LAC",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469142350.html"
41086,"2021-09-27","BEN",22469142413,"2021-09-27 15:57:22","BofA Downgrades Hyatt, Summit Hotel Properties As Delta Variant Del...",NULL,"H","INN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469142413.html"
41087,"2021-09-27","BEN",22469142416,"2021-09-27 15:57:22","Novo Nordisk Settles Insulin Pricing Lawsuit For $100M",NULL,"NVO",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469142416.html"
41088,"2021-09-27","BEN",22469142418,"2021-09-27 15:57:32","Dallas Fed President Kaplan to Retire October 8",NULL,"SPY",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469142418.html"
41089,"2021-09-27","CPR",22469142488,"2021-09-27 15:58:22","IIROC Trading Halt - HWX","HWX",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469142488.html"
41090,"2021-09-27","BEN",22469142492,"2021-09-27 15:58:32","USDARS: The Curious Case Of The Argentine Peso",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469142492.html"
41091,"2021-09-27","CPZ",22469143076,"2021-09-27 16:00:22","INmune Bio, Inc. to Participate in the B. Riley Fall 2021 Best Idea...","INMB",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469143076.html"
41092,"2021-09-27","BEN",22469143008,"2021-09-27 16:00:22","Glaxo - Vir Biotech's COVID Treatment Approved In Japan",NULL,"GSK","REGN","RHHBF","RHHBY","RHHVF","VIR",NULL,NULL,NULL,"192.168.68.204/22469143008.html"
41093,"2021-09-27","CPZ",22469143074,"2021-09-27 16:00:22","ROSEN, A LEADING LAW FIRM, Encourages HyreCar Inc. Investors with L...","HYRE",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469143074.html"
41094,"2021-09-27","CPZ",22469143075,"2021-09-27 16:00:22","Sovos Brands, Inc. Announces Closing of Public Offering","SOVO",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469143075.html"
41095,"2021-09-27","CBW",22469143101,"2021-09-27 16:00:32","NICFI Satellite Data Program Extended to Include Recipients of the ...","DMYQ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469143101.html"
41096,"2021-09-27","CBW",22469143099,"2021-09-27 16:00:32","AWS Shares New Business Momentum Milestones and Announces Three New...","AMZN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469143099.html"
41097,"2021-09-27","CPR",22469143383,"2021-09-27 16:00:52","Core Laboratories' Third Quarter 2021 Webcast At 7:30 a.m. CDT / 2:30 p.m. CEST ","CLB",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469143383.html"
41098,"2021-09-27","CPR",22469143394,"2021-09-27 16:00:52","TE Connectivity announces par call redemption of $500 million of 3.500% senior ","TEL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469143394.html"
41099,"2021-09-27","CPZ",22469145323,"2021-09-27 16:01:22","Frequency Electronics, Inc. Announces Award of a Contract From The ...","FEIM",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145323.html"
41100,"2021-09-27","CPZ",22469145324,"2021-09-27 16:01:22","Altimmune to Announce 12-Week Data From ALT-801 Phase 1 Trial on Se...","ALT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145324.html"
41101,"2021-09-27","CPZ",22469145327,"2021-09-27 16:01:22","NexImmune to Present at the 2021 Cantor Virtual Global Healthcare C...","NEXI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145327.html"
41102,"2021-09-27","CPZ",22469145328,"2021-09-27 16:01:22","Evercel Sets Record Straight on Misleading Claims By Former Chairman","EVRC",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145328.html"
41103,"2021-09-27","BEN",22469145558,"2021-09-27 16:01:42","INmune Bio, Inc. To Participate In B. Riley Fall 2021 Best Ideas In...",NULL,"INMB",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145558.html"
41104,"2021-09-27","CPR",22469145570,"2021-09-27 16:01:52","American Finance Trust, Inc. Announces Proposed Offering of $400 Million of ","AFIN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145570.html"
41105,"2021-09-27","BEN",22469145585,"2021-09-27 16:02:12","Frequency Electronics Wins $17.75M Contract By Office Of Naval Rese...",NULL,"FEIM",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145585.html"
41106,"2021-09-27","BEN",22469145604,"2021-09-27 16:02:22","Altimmune To Announce 12-Week Data From ALT-801 Phase 1 Trial On Se...",NULL,"ALT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145604.html"
41107,"2021-09-27","BEN",22469145665,"2021-09-27 16:02:32","Montrose Environmental Group Reports 1.75M Share Offering","MEG",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145665.html"
41108,"2021-09-27","CBW",22469145654,"2021-09-27 16:02:32","Montrose Environmental Group Announces Public Offering of Shares","MEG",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145654.html"
41109,"2021-09-27","CPR",22469145963,"2021-09-27 16:03:32","iPower Reports Fourth Quarter and Fiscal 2021 Results","IPW",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145963.html"
41110,"2021-09-27","BEN",22469145967,"2021-09-27 16:03:42","J&J's Xarelto Tops Aspirin With Fewer Blood Clots In Pediatric Pati...","JNJ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145967.html"
41111,"2021-09-27","BEN",22469145995,"2021-09-27 16:03:52","iPower Q4 EPS $0.02 Misses $0.04 Estimate, Sales $14.73M Miss $14.7...",NULL,"IPW",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469145995.html"
41112,"2021-09-27","RTB",22469146211,"2021-09-27 16:04:12","American Finance Trust Announces Proposed Offering Of $400 ...","AFIN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146211.html"
41113,"2021-09-27","CBW",22469146338,"2021-09-27 16:04:22","Statement Pursuant to Section 19(a) of the Investment Company Act o...","DEX",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146338.html"
41114,"2021-09-27","CPZ",22469146869,"2021-09-27 16:05:23","Ziopharm Oncology Announces Strategic Reduction in Workforce and Ex...","ZIOP",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146869.html"
41115,"2021-09-27","CPZ",22469146881,"2021-09-27 16:05:24","Paratek Pharmaceuticals Announces Additional Funding Under the BARD...","PRTK",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146881.html"
41116,"2021-09-27","CPZ",22469146871,"2021-09-27 16:05:24","Arrival to Present at the BofA European Autos and Future Car Confer...","ARVL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146871.html"
41117,"2021-09-27","CPZ",22469146875,"2021-09-27 16:05:24","Inotiv, Inc. Announces Closing of $125 Million Convertible Senior N...","NOTV",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146875.html"
41118,"2021-09-27","CPZ",22469146873,"2021-09-27 16:05:24","Caribou Biosciences to Participate in the Chardan Virtual 5th Annua...","CRBU",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146873.html"
41119,"2021-09-27","CBW",22469146876,"2021-09-27 16:05:24","Griffon Corporation to Explore Strategic Alternatives for Telephoni...","GFF",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146876.html"
41120,"2021-09-27","CBW",22469146878,"2021-09-27 16:05:24","Silgan to Release Third Quarter 2021 Earnings Results on October 27...","SLGN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146878.html"
41121,"2021-09-27","CBW",22469146880,"2021-09-27 16:05:24","MFS Releases Closed-End Fund Income Distribution Sources for Certai...","MCR","MGF","CIF","MIN","MMT","MFV",NULL,NULL,NULL,NULL,"192.168.68.204/22469146880.html"
41122,"2021-09-27","CPZ",22469146882,"2021-09-27 16:05:24","SeaSpine Announces CE Mark Certification of 7D Surgical Cranial Mod...","SPNE",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146882.html"
41123,"2021-09-27","CPZ",22469146883,"2021-09-27 16:05:24","Globus Maritime Limited Reports Financial Results for the quarter a...","GLBS",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146883.html"
41124,"2021-09-27","CPZ",22469146874,"2021-09-27 16:05:24","UFP Industries acquires Shelter Products, Inc., expanding its distr...","UFPI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146874.html"
41125,"2021-09-27","CBW",22469146879,"2021-09-27 16:05:24","FCPT Declares Third Quarter 2021 Dividend","FCPT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146879.html"
41126,"2021-09-27","CBW",22469146888,"2021-09-27 16:05:24","Ping Identity Acquires Singular Key to Accelerate No-Code Identity ...","PING",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146888.html"
41127,"2021-09-27","CBW",22469146890,"2021-09-27 16:05:25","Baxter to Host Third-Quarter 2021 Financial Results Conference Call...","BAX",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146890.html"
41128,"2021-09-27","CBW",22469146891,"2021-09-27 16:05:25","Whiting Petroleum Completes Williston Basin Asset Acquisition, D-J ...","WLL",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146891.html"
41129,"2021-09-27","CPR",22469146920,"2021-09-27 16:05:34","IIROC Trading Halt - VPT","VPT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146920.html"
41130,"2021-09-27","CPR",22469146931,"2021-09-27 16:05:44","Datadog Announces Virtual Investor Meeting","DDOG",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146931.html"
41131,"2021-09-27","CPR",22469146923,"2021-09-27 16:05:44","AZZ Inc. to Review Second Quarter Fiscal Year 2022 Financial Results on ","AZZ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146923.html"
41132,"2021-09-27","BEN",22469146921,"2021-09-27 16:05:34","Is China Repeating A 600-Year-Old Mistake? A Historical Perspective...","BOIL","UNG",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146921.html"
41133,"2021-09-27","CPR",22469146930,"2021-09-27 16:05:44","SOBRsafe Secures $3.0 Million Financing from Leading Healthcare Fund","SOBR",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146930.html"
41134,"2021-09-27","CPR",22469146936,"2021-09-27 16:05:54","BART Awards ICF $30 Million Environmental Services Contract","ICFI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146936.html"
41135,"2021-09-27","CPR",22469146933,"2021-09-27 16:05:54","Honeywell Bolsters Digital Automation Capabilities In Life Sciences Through ","HON",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146933.html"
41136,"2021-09-27","CPR",22469146934,"2021-09-27 16:05:54","DiamondRock Hospitality Announces Third Quarter 2021 Earnings Release and ","DRH",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146934.html"
41137,"2021-09-27","CPR",22469146935,"2021-09-27 16:05:54","Shore Bancshares, Inc. Announces Receipt Of Regulatory Approvals For ","SHBI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146935.html"
41138,"2021-09-27","BEN",22469146946,"2021-09-27 16:06:14","Ziopharm Oncology Announces Strategic Reduction in Workforce, Exten...","ZIOP",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"192.168.68.204/22469146946.html"
